Шлях до файлу,Справжній клас,Розпізнаний клас
dataset/raw-img\elefante\OIP-qlyo1xgIq9PKGE_Z8ugbkwHaFQ.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-IH86cHaLjjY-2JP4EAAAZgHaEK.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-r2sjj1UVDdKe2KndG-5rOAHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-VDgfKLdf1RwIACSxVdP2zQHaG5.jpeg,ragno,ragno
dataset/raw-img\gatto\93.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-NR8-781QJ4ejjJdJWeSgHQHaFb.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-hG5ceEaYCxwYq-uEIA1G8AHaFj.jpeg,cane,cane
dataset/raw-img\ragno\OIP-jwdmKQ5BKrZfG-jjTOUFeAEsEs.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-GiQ-om0WtP1wbV2tERDsvgHaD1.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-y2rdXqLJdLQC4-3BkqfWXwHaH2.jpeg,farfalla,farfalla
dataset/raw-img\mucca\OIP-Hjyzf-Om8Jg9p8L36Z7epAHaFi.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-Zm4RTg3yDNaLWVMFKRHS2AHaHp.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-dbJVax69JjxcOPWfyHtmdwHaGJ.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-K2IJLZ51b7jxUZ5BqbK8tQHaFj.jpeg,cane,cane
dataset/raw-img\gatto\1578.jpeg,gatto,gatto
dataset/raw-img\gallina\OIP-R6bwEvi7kba6UoMMsKO9kgHaEK.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-WWKX1rtCYVpSiVbSBxj79QHaFc.jpeg,elefante,elefante
dataset/raw-img\scoiattolo\OIP-zEUYFDm5HzhJ7-wwQ84RZAHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-2cPNfKeXJlNGrx5DJprzEwHaJ7.jpeg,cane,cane
dataset/raw-img\gallina\OIP-WehJfzY92ekV4IFgsT8FiQHaFj.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-ssc6RSuOr8LFZEdOiW5FKgHaE0.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-oap9gpcs2975WMby8jvLOwHaHb.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-BKNHngY76s9W4RWh1INgcQHaGl.jpeg,gallina,gallina
dataset/raw-img\elefante\eb37b20c2bf2093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\scoiattolo\OIP-1pK_piy_IfX78Logxs8QBwHaEc.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-vGzyOuclqPHrY9823vouqQHaE7.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-2FgJOKj2FceQULIOc4qj-gHaHO.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-Qh5oZ4rqot0o5n7pA2zMyQHaEK.jpeg,cane,cane
dataset/raw-img\elefante\OIP-CTCAYDCKqB3WBlJOXD3QgQHaEo.jpeg,elefante,pecora
dataset/raw-img\gallina\OIP-hnm1m1o1PVt8c23oge-jfwHaEK.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-6-N4Hc_X2nRvkh4uaAtq2wHaFi.jpeg,farfalla,gallina
dataset/raw-img\gallina\OIP-XAAdpegltXKCpJ3VmaZZNQHaFj.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-5pPz9BAgO0P5KnHQ5RwXzgAAAA.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-T4JmxiVI1lPTtVUGzFsq-wAAAA.jpeg,gallina,gallina
dataset/raw-img\scoiattolo\OIP-lTnk3ge8CYEcaNJIEqEIRQHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-gSIPPiMyDE4DbAqUjPXggQHaD6.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-8WI5eq75tPkAYD7wv_Ge6wHaHa.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-cc-8iONP1GqIb2I5ueLnzAHaIO.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-aV8q-2gD1B3hiHEW1FM9rgHaFc.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-bqi9yp1JEHREY-Vn9ac23AHaNK.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-ephKOxEDvOgeCQsOGmdvlQAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-P5DM6QGaeI7ihKMBHrqEgwHaFT.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gatto\ea37b90f2df0073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,gatto,gatto
dataset/raw-img\scoiattolo\OIP-CxWAYWaY6cPy4YRaKP-UPAHaEo.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-5fNKcQYN2Pysssb4V9FzXgHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\ea34b10c2ff2013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\ragno\OIP-kZvBVU8raxfVXYBvdRNfYgEsCy.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-1FTXvCum9BW_1IiZtmBOYwHaJ4.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-4nDGy5rhq9efJ8SmcE-PpwAAAA.jpeg,cane,cane
dataset/raw-img\mucca\OIP-8_zgdxfbHPditvk7dlI2ewHaHZ.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-OVJcthsOvyewOfXQ4pL9zgHaEK.jpeg,cane,cane
dataset/raw-img\ragno\OIP-PT-W2ptAgfEEOXXVOueizwHaGD.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-cz9ogXbrwPX7F71TBFrPCAHaE7.jpeg,cane,cane
dataset/raw-img\ragno\OIP-5otHq41TydNa3aEGLB1zRgHaFL.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-utUn8wm35u54VZCq3CNZagHaFk.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-GlZ8aa00gVQVgEao7JuYzgHaHJ.jpeg,cane,cane
dataset/raw-img\cane\OIP-ovbF6SoOTNWmfj4lchZBhQHaFj.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-u2Y5YgsmdFwBJQfLB8K8xwHaFj.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-kUunjIKLUHGydH1UcZ3LkQHaE7.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-Ulz6-49jkP8QZV66jjqVVQHaE8.jpeg,cane,cane
dataset/raw-img\ragno\e830b90f20f5043ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\gatto\299.jpeg,gatto,gatto
dataset/raw-img\gatto\1659.jpeg,gatto,gatto
dataset/raw-img\pecora\ea36b70f29f2013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,mucca
dataset/raw-img\cavallo\OIP-RqG4Po1v5T8LSGOhSh1rEQHaEo.jpeg,cavallo,cavallo
dataset/raw-img\pecora\ea37b4072bfc013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-BrtfiVNV3po1vVkptIn6RQHaGP.jpeg,cane,cane
dataset/raw-img\gallina\OIP-MguKGmehWzqSGQVYlB_paAHaFb.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-GpRzU4WXpWaPj0V0jimwGAHaLH.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-h7fjT1VBNrAivgGh6rQtVgHaEK.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gatto\909.jpeg,gatto,gatto
dataset/raw-img\elefante\eb3cb8062ef3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\cane\OIP-qEzQEjpT0w9K9rrYtz9m4QHaFj.jpeg,cane,cane
dataset/raw-img\gallina\OIP-e-L8tvJ7lX0IZDc9P4ajdgHaHs.jpeg,gallina,gallina
dataset/raw-img\pecora\OIP-rj-TRARK6_gifBddFjkiDwHaE6.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-oFlsAKeFZ3-MUfGVyrDIJwHaE8.jpeg,pecora,pecora
dataset/raw-img\farfalla\OIP-TXKjsmVemHqbENoyP08BuQAAAA.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-BD6BCPkwvvf_Bmyro14ewgHaG_.jpeg,cane,cane
dataset/raw-img\cane\OIP-naMrKrHPLbABLO-JOUIj2QHaJ4.jpeg,cane,cane
dataset/raw-img\pecora\OIP-VsB7HJHiKaeP75qZ1sZpBAHaFj.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-7HtBKEscCnKwW-ZxdtAOqwHaHa.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-atuQV_J4-dv6v7YAVIoK1AHaFj.jpeg,cane,cane
dataset/raw-img\cane\OIP-JqcqTMeVTKmyufgAZF3LCQHaF4.jpeg,cane,cane
dataset/raw-img\cane\OIP-UpN8EzbvvgUuwNY7SstBwAHaH_.jpeg,cane,cane
dataset/raw-img\cane\OIP-nYISNH31WMBgnbw5BRjTqgHaFb.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-JACnjuWEkMe6uOIWb0N5TAHaE7.jpeg,farfalla,farfalla
dataset/raw-img\gatto\ea37b70f28f6053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,gatto,gatto
dataset/raw-img\ragno\OIP-r71hpYcA84jPhFL7RtfRXgHaF7.jpeg,ragno,scoiattolo
dataset/raw-img\scoiattolo\OIP-_QADUIj-ZwXUHDnTkLUivwHaJ_.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-umHdUiltTGtYLM2RUE0VsgHaHL.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-Hq1ddUF_xEyknGFIQJC4OQHaFP.jpeg,ragno,ragno
dataset/raw-img\pecora\e836b1092ef6093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-28PFSwLTy6uy0DNGhAYkUgHaFQ.jpeg,cane,cane
dataset/raw-img\cane\OIP-WpOH5rU9s8p6CpLedNqlMQHaE7.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-7d0n3Yba6eCedmKHm65VYgHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-YLBNzdH1VeVPLNLUI-r3BQHaE0.jpeg,scoiattolo,scoiattolo
dataset/raw-img\pecora\ea35b90d2ef3023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-KbGb5Op6bGbqjxTnX2vRXAHaE7.jpeg,cane,cane
dataset/raw-img\mucca\OIP-ypbNKIAgs4kfBvQhoYWOrwHaE7.jpeg,mucca,mucca
dataset/raw-img\pecora\eb32b70c29f6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\scoiattolo\OIP-x3jsbWE986Zyz0Qjx2aMUAHaFV.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-0OszTGTamFGGjvq8hxZcdQHaLF.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-pzNyovP6tRzAhHLMVZxJmAHaFq.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-6avt0sHzhn5rD0Ime5Sc9QHaFY.jpeg,cavallo,cavallo
dataset/raw-img\gatto\1761.jpeg,gatto,gatto
dataset/raw-img\scoiattolo\OIP-NY40_M6QFF7Z0TtkWp1YhwHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-0VN6WtLBB0ffr4TOy9seqAHaE8.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-15QxpcIVAwp0S4LRzCBTFQHaE0.jpeg,elefante,pecora
dataset/raw-img\ragno\OIP-R3Xtfu1PCpoRmrZs_DBbzgHaFj.jpeg,ragno,ragno
dataset/raw-img\gatto\1481.jpeg,gatto,gatto
dataset/raw-img\farfalla\OIP-HPIzBy0hgutcFKL5vU0GowHaFj.jpeg,farfalla,farfalla
dataset/raw-img\elefante\eb34b10721f3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elefante,elefante
dataset/raw-img\gatto\140.jpeg,gatto,gatto
dataset/raw-img\mucca\OIP-ZulddXMp7pWs-673SHd2cwHaG8.jpeg,mucca,mucca
dataset/raw-img\mucca\OIP-uIlpxvarnQL_Ejp3HYFc6gHaEK.jpeg,mucca,mucca
dataset/raw-img\gatto\1798.jpeg,gatto,gatto
dataset/raw-img\ragno\OIP-iEhN-1Oi1nLP-KCBeR85MgHaGY.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-15lW1zrbhXHtWlYA8ZXfOQHaFj.jpeg,mucca,elefante
dataset/raw-img\cane\OIP-IBm4la4-30B_-PlVRb0mlAHaIG.jpeg,cane,cane
dataset/raw-img\cane\OIP-nGuJV8ykrD7dE3L0WAY_WAHaJ4.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-p8dIhZFxKBOK6W51yA8S4AHaFA.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-xJUDJvNIqlH0bfn0vPg0jgHaE7.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-2Mhonm4StO-gng99CnkyDQHaE8.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-_9Lxo00CMS4A24iGLCkqbwHaFe.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-fZSTMu_Acb-qq3K8JaWq_gHaHa.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-vwGF3MmWkt0JxmyzE-J-OAHaEK.jpeg,cane,cane
dataset/raw-img\mucca\OIP-PVEwg9nT6cT-u2SFaLlw3AHaE8.jpeg,mucca,mucca
dataset/raw-img\pecora\OIP-GaYsAvLG-GLQoct8b6rHLQHaFj.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-UQRRzO9KdXP6n8WfbR_bMgHaHk.jpeg,cane,cane
dataset/raw-img\pecora\eb3cb10b2ef3023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cavallo\OIP-m1BAOyYIeNP5PoE4kDsq8gHaFv.jpeg,cavallo,mucca
dataset/raw-img\pecora\OIP-_3bv1qt1iLMDK_zNqRHn7AHaE8.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-MmoKpEIgWJOoQZux8LtrcgHaGd.jpeg,ragno,ragno
dataset/raw-img\pecora\OIP-qxeQFZTOooIdk-uLkvGLhQHaF0.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-AhJi8SGrXqVkwCc61Yil7wHaK4.jpeg,cane,cane
dataset/raw-img\ragno\OIP-QP7a-b5AFtkqBW0WrFDk_AHaHT.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-Lsh4O_X6pwKN9VCq5y2TigHaJ4.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-T5UGJ3Hkd4-KxTt6ozTeEAHaHv.jpeg,scoiattolo,scoiattolo
dataset/raw-img\pecora\OIP-yxR9WMZNwoPVoB6L4L2LVQHaGc.jpeg,pecora,pecora
dataset/raw-img\gallina\561.jpeg,gallina,scoiattolo
dataset/raw-img\cavallo\OIP-av7HsoT_14l3cT_I2riMbAHaHa.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-BXmQVvrxxuVk3Y2NldRdpAHaEK.jpeg,cane,cane
dataset/raw-img\ragno\OIP-7_kPpFPoY2Qi4NXu1HWRqAHaHV.jpeg,ragno,ragno
dataset/raw-img\pecora\OIP-HbQLx2NiuELNIKkcEbpbDQHaHa.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-lxdbeexOWdLe2LWc-tS1EAHaFp.jpeg,cane,cane
dataset/raw-img\cane\OIP-oiyde8DcJn6gdDvgltXaogAAAA.jpeg,cane,cane
dataset/raw-img\ragno\OIP-2XgaDONGM9FaXmfyzH4GcAHaF1.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-QU7BVtk0UQ598nOSse9DBgAAAA.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-M1q-5wYTb9U3QjqKzENJAwHaEF.jpeg,cane,cane
dataset/raw-img\gallina\OIP-NyAXEzXksq8lIt7CK71J2QHaE8.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-glG2g2U9qyKYZn6CmvYIRQHaJJ.jpeg,cane,cane
dataset/raw-img\gatto\ea36b70b21fc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,gatto,gatto
dataset/raw-img\gallina\OIP-dxP9o7ahKjITwSu3hZYhQwHaEI.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-CUhFNKDy96Sbs7yy9j9rfAHaFD.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-L8hRqnEsiLCj9-JLMlK9dQHaE7.jpeg,cane,cane
dataset/raw-img\ragno\ea34b90e2ef0063ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ragno,ragno
dataset/raw-img\ragno\OIP--fzvIpPV8wifP4jliArs5QHaEL.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-_qNBuQS2EXVb5478ITl5wAAAAA.jpeg,cavallo,cavallo
dataset/raw-img\scoiattolo\OIP-NXcFoWCxQHgdtcD-cFQlLgHaEc.jpeg,scoiattolo,scoiattolo
dataset/raw-img\mucca\OIP-m5O-1yXatjOBC60ik76vmQHaFj.jpeg,mucca,mucca
dataset/raw-img\pecora\eb3cb00d20f3063ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\farfalla\OIP-GkbyXSju60WEae2olwaJ3wHaE8.jpeg,farfalla,farfalla
dataset/raw-img\gatto\707.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-gOkl8jRPprA3IOeny4dqLQAAAA.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-WOkFjH2v6hXB0DWIJjK3GgAAAA.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-h48wpz1X1iG2r1Tbsq_etgHaGX.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-49TXkdHCI0smpsnvB2Z2rwHaGw.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-tpPwrVdXodFh0xyCs6C1AAHaEK.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-WDPPYbAWTrPVEz5VP20GDAHaE8.jpeg,cane,cane
dataset/raw-img\cane\OIP-wjC5BF__qYpe1T6IqZCTMQHaFj.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-SAtEQGxJVg0ajrMBiqLa0AHaKM.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-Jh1fh6mEjVUg3F12BPo90gHaFj.jpeg,cane,cane
dataset/raw-img\ragno\OIP-UOjMsHdhBO6yFhsn-SJXIgHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-cLUuD4_MiB5RwGivfaWlMAHaGz.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-ysblzRZIIJfG8SxaKU-xKwHaFj.jpeg,cane,scoiattolo
dataset/raw-img\mucca\OIP-tDTlhDgN1nhzejF8Bq8vWAHaJW.jpeg,mucca,mucca
dataset/raw-img\pecora\OIP-NpBoGMpp240AgHGhFFtTlgHaIO.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-YFyAL6frLpA7UopWeG1FJgHaE7.jpeg,ragno,ragno
dataset/raw-img\gatto\lucija-ros-538675-unsplash.jpg,gatto,gatto
dataset/raw-img\mucca\OIP-ca_wT6JXJpSA1jNvxj5vIQHaE7.jpeg,mucca,mucca
dataset/raw-img\pecora\OIP-ensV17BOAtrROib6Xtwo4gHaF4.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-pY7A8mB3-cCB5JayDew7gAHaGm.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-hXgxzWYEe8ropW1BAUT04AHaFj.jpeg,cane,cane
dataset/raw-img\cane\OIP-RAbLeLQGHOsaRUk7eeuYeAHaFj.jpeg,cane,cane
dataset/raw-img\pecora\OIP-y7PQi9MNrhQFZuDIA3O_1wHaFj.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-FL5NICTvsBD2hvZlGuB8WQHaE2.jpeg,pecora,pecora
dataset/raw-img\cavallo\OIP-vNtvQb8FxTuqWLhuR21B7QHaE8.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-LU-RV4Z0JYbLe8nuvfMXjAHaFc.jpeg,cane,cane
dataset/raw-img\pecora\OIP-xQZWGR40fZe2oT9QGy0EMwAAAA.jpeg,pecora,pecora
dataset/raw-img\mucca\OIP-5OsChyYNhJT6ivcXPLelEAHaED.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-VCn5FQVYq3o4yuAGtm5FlwHaG4.jpeg,cane,cane
dataset/raw-img\cane\OIP-3IXqU1emuF_nmVh7JjBruwHaIp.jpeg,cane,cane
dataset/raw-img\ragno\OIP-SfxEClVREkuzNGvRjRc81QHaFj.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-9OrxXJIQDxk4BNwVDF_LYAHaG2.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-LKJ1HbZXFgOCGHJxvp4lbgAAAA.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-q4xCgrmGBmtW74Lxvs-pFQHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\ea36b3092afd093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ragno,ragno
dataset/raw-img\mucca\OIP-ZDgK7ytrgrX2FtKqYMyspAHaFN.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-boIU2yC4mvXSrNaVGn7C1wHaFo.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-aLShLGz9tMItGUHeoRpQ0gHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-VDkH85RO3ERj4YeKdRMWtgHaG4.jpeg,gallina,gallina
dataset/raw-img\ragno\ea36b40c28f2033ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ragno,ragno
dataset/raw-img\ragno\OIP-LVq809CLC4jt7aFL8xUgiwHaEK.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-9ERc6DGFRuYo33sENwBM6gAAAA.jpeg,gallina,gallina
dataset/raw-img\gallina\542.jpeg,gallina,gallina
dataset/raw-img\pecora\OIP-7qklrhJ7iwdf4YZGFLUV3wHaEw.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-kFiXdjx-f_pLDinYkkoIzwHaFj.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-15dZUn9iemKpLrIJEas7MwHaLG.jpeg,ragno,gallina
dataset/raw-img\pecora\OIP-SnPOejW7_ttm-jOA5W4UPwHaEK.jpeg,pecora,pecora
dataset/raw-img\elefante\OIP-2OLFS8uisKPMfnJyGDcyWAHaFj.jpeg,elefante,ragno
dataset/raw-img\cane\OIP-yrutVSSIu0pKoDGJm5cCXQHaF5.jpeg,cane,cane
dataset/raw-img\pecora\OIP-eNqKUmkPPsKgYcerNON9JAHaFi.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-259LsbWOMjxEieVas1qjjwHaFd.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-2CysOvCCiGpYktDJq7dsUAAAAA.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-EcBwehwooCBORsmW1hDq6gHaGm.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-GY5nQytlOPULX4HBQ4YCyAHaEK.jpeg,elefante,scoiattolo
dataset/raw-img\cavallo\OIP-Yav2Ku5YlBTTbSbxBqQibwHaEK.jpeg,cavallo,cavallo
dataset/raw-img\gatto\934.jpeg,gatto,gatto
dataset/raw-img\scoiattolo\OIP-mww3rSnlk6qyMJ5KJ5X5ugHaGV.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-i2r1zlq85MV6-mXEZfqi-QHaFI.jpeg,cane,cane
dataset/raw-img\elefante\e835b50620f0073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.png,elefante,elefante
dataset/raw-img\pecora\ea36b60f21f1033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-Ci-wQv34eUxY-MGHjsEB3gHaLJ.jpeg,cane,cane
dataset/raw-img\mucca\OIP-tDhk5o0hnhHElwXOF4FgpQHaFc.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-xE9svqIRbB-AKLcJ8W2V4QHaFN.jpeg,farfalla,farfalla
dataset/raw-img\pecora\OIP-gS7ajgzWy8icJM5Vfa7VrgHaCq.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-ysBAYy3a2FHEeEOtGMHzYQHaE4.jpeg,cane,cane
dataset/raw-img\ragno\e833b10920f3013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\ragno\OIP-yOVh_3_5oj1srhQ7uoDK6gHaFj.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-8PmnmK7F_vrfXwdo1ERnxAHaFj.jpeg,mucca,pecora
dataset/raw-img\farfalla\OIP-6l17Miua_qbj7DsCAZAO0gHaHa.jpeg,farfalla,farfalla
dataset/raw-img\pecora\OIP-9e6qXtwDDUo_wkv0m6WXPwHaKJ.jpeg,pecora,pecora
dataset/raw-img\elefante\OIP-SP0k6tc-baY4apiHtmkdygHaE8.jpeg,elefante,elefante
dataset/raw-img\ragno\OIP-HOYSj0IxfbC4gthTWT314AHaFH.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-VSromYexR5Nw-z6IfQ6SlAHaFx.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-nVLaJ1lApJZICGj7Xrgi2gHaEK.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-660c3Ul-LhsB9zKof7NJvgHaJK.jpeg,ragno,scoiattolo
dataset/raw-img\cane\OIP-H-tRkuRjks7kM-SjUfZZ0gHaE8.jpeg,cane,cane
dataset/raw-img\ragno\OIP-S2EXoTc5HlxAgnCSG42h6QHaFi.jpeg,ragno,ragno
dataset/raw-img\pecora\eb3db40d29f0003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\ragno\OIP-5Sl02FGQTlaEGDUIJpywmgDMEy.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-6ENXh_nkZir-jQxUZl-85wHaKD.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-R7woZPafZk84xXr8dVGuBwHaFq.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-gqhQ97VAAqXWDlx74cIjGAHaHa.jpeg,farfalla,farfalla
dataset/raw-img\gatto\1522.jpeg,gatto,gatto
dataset/raw-img\cane\OIP-ZsgJBfKIHpL34E1VQ3F-owAAAA.jpeg,cane,cane
